x_1,x_2,y_1,y_2
0.5422869382447616,0.1556743753284382,0.3489806567865999,0.6933062814581616
0.1296420722825652,0.1286583064280057,0.12915018935528544,0.5004918829272798
0.545503138911153,0.26409579589930177,0.4047994674052274,0.6407036715059256
0.8121878897062607,0.09688096320801609,0.4545344264571384,0.8576534632491223
0.9875708368034478,0.9377082841248314,0.9626395604641396,0.5249312763393081
0.5310101289461656,0.6306188570457901,0.5808144929959779,0.45019563595018774
0.44951081947769,0.2609321651083065,0.35522149229299826,0.5942893271846917
0.9533345323436777,0.35809629026615963,0.6557154113049186,0.7976191210387591
0.8313705694301361,0.3624680843649133,0.5969193268975247,0.7344512425326114
0.7827204119238574,0.47258964364860734,0.6276550277862324,0.655065384137625
0.21235893958763874,0.3857220783073221,0.2990405089474804,0.41331843064015833
0.5180279007667377,0.3359704000798531,0.4269991504232954,0.5910287503434423
0.4987052488269659,0.7586576993305859,0.6286814740787758,0.37002377474819
0.9148714195491817,0.873331742684187,0.8941015811166844,0.5207698384324974
0.4939373495159889,0.3878836149594278,0.44091048223770835,0.5530268672782805
0.6559900095585779,0.11761570049643932,0.3868028550275086,0.7691871545310693
0.3488812319675014,0.9669273164696115,0.6579042742185565,0.19097695774894496
0.4037775045614018,0.02856143675913425,0.21616947066026804,0.6876080339011338
0.7212340481262336,0.004747127364753245,0.3629905877454934,0.8582434603807402
0.7254468817228475,0.3272296477803268,0.5263382647515872,0.6991086169712604
0.27369558411174866,0.9975261492922345,0.6356108667019915,0.13808471740975709
0.911667361576292,0.0007687348677931638,0.4562180482220426,0.9554493133542494
0.1174722255502556,0.26836134394853606,0.19291678474939583,0.4245554408008598
0.8675145858586811,0.7572319470069041,0.8123732664327926,0.5551413194258885
0.2740726016756124,0.24433618412707592,0.25920439290134417,0.5148682087742682
0.6690342058675838,0.324475237453948,0.4967547216607659,0.6722794842068178
0.5604250987469227,0.48507860344137976,0.5227518510941512,0.5376732476527715
0.2990650152971116,0.907581142312135,0.6033230788046233,0.19574193649248828
0.1294684330924214,0.6609494799051004,0.3952089564987609,0.23425947659366048
0.06377061684784902,0.9884174012597928,0.5260940090538209,0.037676607794028094
0.8990760325460675,0.3311498792033698,0.6151129558747186,0.7839630766713488
0.2099228021051529,0.78497199708406,0.49744739959460643,0.21247540251054647
0.11928600499425035,0.9679693875288855,0.5436276962615679,0.07565830873268242
0.4938534141211597,0.7829786740793948,0.6384160441002773,0.35543737002088244
0.13805120041769903,0.06760018980557247,0.10282569511163575,0.5352255053060633
0.17396048090091554,0.8872023649752568,0.5305814229380862,0.14337905796282935
0.38366799721845846,0.9549319637749693,0.6692999804967139,0.2143680167217446
0.5643424578945307,0.1701856678030913,0.367264062848811,0.6970783950457198
0.3106021487481887,0.33491324744545714,0.3227576980968229,0.4878444506513658
0.1916031354584975,0.6184556370308704,0.40502938624468393,0.28657374921381357
0.7858930880109676,0.011713526119474627,0.3988033070652211,0.8870897809457465
0.8143467246062202,0.9151371129654379,0.864741918785829,0.44960480582039114
0.17530152950161526,0.5162377477023782,0.3457696386019967,0.32953189089961854
0.6458032365671259,0.6335808806237081,0.639692058595417,0.5061111779717089
0.2674062955592261,0.9910847526217758,0.6292455240905009,0.13816077146872519
0.6930376989997656,0.5172534524294214,0.6051455757145936,0.5878921232851722
0.6495472433214101,0.012702773438183046,0.3311250083797966,0.8184222349416135
0.042397032144609326,0.9629104199336374,0.5026537260391233,0.03974330610548599
0.14288167997619683,0.27355756226134675,0.2082196211187718,0.43466205885742504
0.13496458146076895,0.5174964106014617,0.3262304960311153,0.30873408542965364
